node_id,x_m,y_m,Ez
0,0,0,0
1,0.1,0,0
2,0.2,0,0
3,0.3,0,0
4,0.4,0,0
5,0.5,0,0
6,0.6,0,0
7,0.7,0,0
8,0.8,0,0
9,0.9,0,0
10,1,0,0
11,0,0.09,0
12,0.1,0.09,-0.0032841064268384
13,0.2,0.09,-0.008286933263740085
14,0.3,0.09,-0.01761260505479547
15,0.4,0.09,-0.03612066350563936
16,0.5,0.09,-0.0734521075701227
17,0.6,0.09,-0.1490347174951795
18,0.7,0.09,-0.3021343974286864
19,0.8,0.09,-0.6120331108281191
20,0.9,0.09,-0.2484092965370201
21,1,0.09,0
22,0,0.18,0
23,0.1,0.18,-0.005331720536930545
24,0.2,0.18,-0.01344728250509993
25,0.3,0.18,-0.02857721025498676
26,0.4,0.18,-0.05861067381827286
27,0.5,0.18,-0.1192059681364896
28,0.6,0.18,-0.241945781242205
29,0.7,0.18,-0.490774579685836
30,0.8,0.18,-0.9952595621965744
31,0.9,0.18,-0.4032248375109715
32,1,0.18,0
33,0,0.27,0
34,0.1,0.27,-0.005349280465366244
35,0.2,0.27,-0.013486190525421
36,0.3,0.27,-0.02865772094096907
37,0.4,0.27,-0.05878044422528613
38,0.5,0.27,-0.1195744796862361
39,0.6,0.27,-0.2427753374570844
40,0.7,0.27,-0.4927221840574632
41,0.8,0.27,-1
42,0.9,0.27,-0.4046001271408279
43,1,0.27,0
44,0,0.36,0
45,0.1,0.36,-0.003317184322352331
46,0.2,0.36,-0.008359011088287013
47,0.3,0.36,-0.01776085345241376
48,0.4,0.36,-0.03643187015876068
49,0.5,0.36,-0.07412475929136914
50,0.6,0.36,-0.1505476728949628
51,0.7,0.36,-0.3057321515056569
52,0.8,0.36,-0.6212432642655724
53,0.9,0.36,-0.2508805684804646
54,1,0.36,0
55,0,0.45,0
56,0.1,0.45,0
57,0.2,0.45,0
58,0.3,0.45,0
59,0.4,0.45,0
60,0.5,0.45,0
61,0.6,0.45,0
62,0.7,0.45,0
63,0.8,0.45,0
64,0.9,0.45,0
65,1,0.45,0
